transaction_datetime,transaction_date,purchase_id,buyer_id,prod_item_id,order_date,release_date,producer_id
2023-02-03 00:00:00,2023-02-03,56,1223,3,2023-01-14,,619
2023-02-03 07:00:00,2023-02-03,70,1196,1,2023-01-24,,860
2023-02-03 08:00:00,2023-02-03,55,1654,58598,2023-02-03,,557
2023-02-08 00:00:00,2023-02-08,56,1223,3,2023-01-14,2023-02-08,619
2023-02-08 02:00:00,2023-02-08,29,1867,3,2023-01-14,,676
2023-02-08 08:00:00,2023-02-08,78,1777,55753,2023-01-24,,912
2023-02-13 00:00:00,2023-02-13,202,1166,23730,2023-01-14,,689
2023-02-18 00:00:00,2023-02-18,202,1166,23730,2023-01-14,2023-02-18,689
2023-02-18 08:00:00,2023-02-18,78,1777,55753,2023-01-24,2023-02-18,912
2023-02-23 02:00:00,2023-02-23,29,1867,3,2023-01-14,2023-02-23,676
2023-02-28 08:00:00,2023-02-28,55,1654,58598,2023-02-03,,557
